PWS ID,PWS Name,PWS Type Ascending,Primary Source,Counties Served,Cities Served,Population Served Count,Number of Facilities,Number of Violations,Number of Site Visits
PR0754127,ACUEDUCTO COMUNIDAD SAN JOSE,Community water system,Surface water,-,NARANJITO,56,,,
PR0523045,ACUEDUCTO COMUNIDAD ZAMORRA,Community water system,Ground water,Comerio Municipio,COMERIO,184,,,
PR0618016,ACUEDUCTO DUGUE,Community water system,Surface water,-,-,40,,,
PR0653046,ACUEDUCTO DUQUE,Community water system,Surface water,Naguabo Municipio,-,52,,,
PR0458294,ACUEDUCTO FAMILIA TORRES,Community water system,Surface water,Ponce Municipio,PONCE,80,,,
PR0303023,ACUEDUCTO INSTITUCION CORRECIONAL GUERRE,Community water system,Ground water,Aguadilla Municipio,AGUADILLA,"1,100",,,
PR0653066,ACUEDUCTO LOMAS DEL VIENTO-MAIZALES,Community water system,Surface water,Naguabo Municipio,NAGUABO,400,,,
PR0556125,ACUEDUCTO MACHUCHAL,Community water system,Ground water,Patillas Municipio,PATILLAS,60,,,
PR0644106,ACUEDUCTO RURAL ASOMANTE 2,Community water system,Ground water,Las Piedras Municipio,LAS PIEDRAS,"1,060",,,
PR0367053,ACUEDUCTO RURAL GUADALUPE MARTI,Community water system,Unknown Primary Source,San Sebastian Municipio,SAN SEBASTIAN,81,,,
PR0214012,ACUEDUCTO RURAL SOLLER,Community water system,Ground water,Camuy Municipio,-,171,,,
PR0455274,ACUEDUCTO TAITA,Community water system,Ground water,Orocovis Municipio,OROCOVIS,80,,,
PR0004204,ADJUNTAS URBANO,Community water system,Surface water,Adjuntas Municipio,"ADJUNTAS, PONCE","5,245",,,
PR0677136,AGUACATE,Community water system,Surface water,Yabucoa Municipio,-,25,,,
PR0003293,AGUADILLA,Community water system,Surface water,"Aguada Municipio, Aguadilla Municipio, Moca Municipio, Rincon Municipio","AGUADA, AGUADILLA, MOCA, RINCON","132,716",,,
PR0005046,AGUAS BUENAS URBANO,Community water system,Surface water,Aguas Buenas Municipio,"AGUAS BUENAS, AQUAS BUENAS","10,181",,,
PR0004644,AGUSTINILLO,Community water system,Ground water,Juana Diaz Municipio,JUANA DIAZ,"1,501",,,
PR0004545,AIBONITO LA PLATA,Community water system,Surface water,Aibonito Municipio,"AIBONITO, AIBONITO C","17,278",,,
PR0004955,AIBONITO URBANO,Community water system,Surface water,Aibonito Municipio,AIBONITO,"4,527",,,
PR0242142,ALEJANDRINA ORJALES,Community water system,Ground water,Lares Municipio,LARES,28,,,
PR0505015,ALGARROBO,Community water system,Ground water,-,-,85,,,
PR0004565,ALGARROBO,Community water system,Surface water,Aibonito Municipio,"AIBONITO, ALGARROBO",912,,,
PR0505075,ALGARROBO NUEVO,Community water system,Ground water,Aibonito Municipio,AIBONITO,156,,,
PR0003722,ALMIRANTE NORTE,Community water system,Ground water,Vega Baja Municipio,VEGA BAJA,0,,,
PR0002982,ALMIRANTE SUR,Community water system,Surface water,Vega Baja Municipio,"ALMIRANTE, VEGA BAJA","3,479",,,
PR0004274,ALTO DE PENUELAS,Community water system,Surface water,Ponce Municipio,ALTO DE PENUELA,0,,,
PR0238052,ALTOS COLLORES,Community water system,Surface water,Jayuya Municipio,-,180,,,
PR0003252,ALTURAS,Community water system,Ground water,Vega Baja Municipio,VEGA BAJA,"3,200",,,
PR0003842,ALTURAS,Community water system,Surface water,Vega Baja Municipio,VEGA BAJA,"6,705",,,
PR0238032,ALTURAS DE COLLORES,Community water system,Surface water,Jayuya Municipio,JAYUYA,320,,,
PR0238002,ALTURAS PIZA,Community water system,Surface water,Jayuya Municipio,JAYUYA,200,,,
PR0004344,AMELIA,Community water system,Ground water,Juana Diaz Municipio,JUANA DIAZ,"4,912",,,
PR0003313,ANASCO,Community water system,Surface water,Anasco Municipio,ANASCO,"4,188",,,
PR0455084,ANGEL SOTO SANTIAGO,Community water system,Surface water,Orocovis Municipio,-,80,,,
PR0272192,ANGELAS ALTURA-PORTALATIN,Community water system,Surface water,Utuado Municipio,-,384,,,
PR0003152,ANGELES,Community water system,Surface water,Utuado Municipio,ANGELES,"2,500",,,
PR0272202,ANGELES-SANTA ISABEL,Community water system,Surface water,Utuado Municipio,-,280,,,
PR0458194,ANON CARMELITA,Community water system,Surface water,Ponce Municipio,PONCE,800,,,
PR0005527,ANONES,Community water system,Surface water,Naranjito Municipio,"ANONES, NARANJITO","2,376",,,
PR0754067,ANONES CENTRO I,Community water system,Ground water,Naranjito Municipio,NARANJITO,"1,800",,,
PR0004585,ANTIGUA,Community water system,Surface water,Arroyo Municipio,ANTIGUA,316,,,
PR0636016,ANTON RUIZ,Community water system,Ground water,-,-,"2,000",,,
PR0401324,ANTONIO DECLET,Community water system,Surface water,Adjuntas Municipio,-,40,,,
PR0556085,APEADERO,Community water system,Surface water,Patillas Municipio,PATILLAS,320,,,
PR0476164,APEADERO,Community water system,Surface water,Villalba Municipio,-,3,,,
PR0003944,APEADERO,Community water system,Surface water,Villalba Municipio,"PONCE, VILLALBA",533,,,
PR0556105,APEADERO II,Community water system,Ground water,Patillas Municipio,PATILLAS,120,,,
PR0002652,ARECIBO URBANO,Community water system,Surface water,Arecibo Municipio,ARECIBO,"92,942",,,
PR0002912,ARENALES,Community water system,Ground water,Isabela Municipio,ARENALES,700,,,
PR0004374,ARENAS,Community water system,Ground water,"Guanica Municipio, Yauco Municipio","GUANICA, YAUCO","2,857",,,
PR0272152,ARENAS 2,Community water system,Surface water,Utuado Municipio,UTUADO,48,,,
PR0272062,ARENAS AREGOTIA,Community water system,Surface water,Utuado Municipio,UTUADO,60,,,
PR0003822,ARRAIJANES,Community water system,Ground water,Morovis Municipio,MOROVIS,402,,,
PR0510035,ARRIAGA,Community water system,Surface water,-,-,50,,,
PR0004575,ARROYO,Community water system,Ground water,Arroyo Municipio,ARROYO,"21,524",,,
PR0207042,ARROZAL - LOS MUERTOS,Community water system,Ground water,Arecibo Municipio,ARECIBO,350,,,
PR0003834,ARUZ,Community water system,Ground water,Juana Diaz Municipio,JUANA DIAZ,"7,225",,,
PR0613506,ASOC RESIDENTES VILLAS DE ORO,Community water system,Ground water,Caguas Municipio,CAGUAS,119,,,
PR0458284,ASOC. CIVICA PASTILLO TIBES,Community water system,Ground water,Ponce Municipio,PONCE,652,,,
PR0613196,ASOC. DUE%OS EL PARAISO,Community water system,Ground water,Caguas Municipio,CAGUAS,48,,,
PR0653016,ASOC. PRO DESARROLLO COMUNAL,Community water system,Ground water,Naguabo Municipio,NAGUABO,"1,400",,,
PR0613496,ASOC. RES. PALMAS DEL TURABO,Community water system,Ground water,Caguas Municipio,CAGUAS,180,,,
PR0666016,ASOC. VECINO SECTOR OQUENDO,Community water system,Ground water,San Lorenzo Municipio,SAN LORENZO,253,,,
PR0518105,ASOC. VILLAS GUAVATE,Community water system,Ground water,Cayey Municipio,CAYEY,63,,,
PR0401294,ASOCIACION ACUEDUCTO REVENTON,Community water system,Surface water,Adjuntas Municipio,ADJUNTAS,212,,,
PR0458034,ASOCIACION CIVICA CULTURAL Y SOCIOECONOM,Community water system,Surface water,Ponce Municipio,PONCE,500,,,
PR0422014,ASOCIACION RESIDENTE SAN DIEGO,Community water system,Ground water,Coamo Municipio,COAMO,368,,,
PR0455244,ASOCIACION SECTOR COLI,Community water system,Ground water,Orocovis Municipio,OROCOVIS,200,,,
PR0677186,ASOCIACION VECINOS,Community water system,Ground water,Yabucoa Municipio,YABUCOA,125,,,
PR0613116,BAIROA ADENTRO,Community water system,Surface water,Caguas Municipio,CAGUAS,115,,,
PR0003222,BAJADERO,Community water system,Ground water,Arecibo Municipio,ARECIBO,"4,476",,,
PR0661046,BARCELONA,Community water system,Surface water,Rio Grande Municipio,RIO GRANDE,260,,,
PR0002722,BARCELONETA URBANO,Community water system,Ground water,Barceloneta Municipio,BARCELONETA,"24,372",,,
PR0004625,BARRANCAS NUEVO,Community water system,Surface water,Barranquitas Municipio,"BARRANCAS, BARRANQUITAS","4,336",,,
PR0004615,BARRANCAS VIEJO,Community water system,Surface water,Barranquitas Municipio,BARRANCAS,160,,,
PR0004605,BARRANQUITAS URBANO,Community water system,Surface water,Barranquitas Municipio,BARRANQUITAS,"5,692",,,
PR0002601,BARRAZAS,Community water system,Surface water,Trujillo Alto Municipio,BARRAZAS,"1,200",,,
PR0003072,BARTOLO,Community water system,Surface water,Lares Municipio,BARTOLO,"1,000",,,
PR0770037,BASE NAVAL SABANA SECA,Community water system,Ground water,Toa Baja Municipio,TOA BAJA,"1,100",,,
PR0003964,BAUTA,Community water system,Surface water,Orocovis Municipio,"OROCOVIS, PONCE",553,,,
PR0505085,BAXTER HEALTHCARE OF PR,Community water system,Ground water,Aibonito Municipio,AIBONITO,"1,113",,,
PR0005036,BAYAMONCITO,Community water system,Ground water,Aguas Buenas Municipio,AGUAS BUENAS,600,,,
PR0604086,BAYAMONCITO,Community water system,Ground water,Aguas Buenas Municipio,AGUAS BUENAS,536,,,
PR0604126,BAYAMONCITO II,Community water system,Ground water,Aguas Buenas Municipio,-,30,,,
PR0521055,BEATRIZ,Community water system,Ground water,-,-,30,,,
PR0005557,BO NUEVO,Community water system,Surface water,Bayamon Municipio,BAYAMON,"3,288",,,
PR0431024,BO. CONSEJO ALTO,Community water system,Ground water,Guayanilla Municipio,GUAYANILLA,525,,,
PR0556075,BO. JACABOA- HIGUERO,Community water system,Ground water,Patillas Municipio,PATILLAS,70,,,
PR0556055,BO. MAMEY,Community water system,Ground water,Patillas Municipio,PATILLAS,424,,,
PR0458044,BO. MONTE LLANOS,Community water system,Ground water,Ponce Municipio,PONCE,316,,,
PR0556065,BO. RIOS,Community water system,Surface water,Patillas Municipio,PATILLAS,157,,,
PR0478014,BO. RUBIAS,Community water system,Ground water,Yauco Municipio,YAUCO,312,,,
PR0556035,BO.QUEBRADA ARRIBA,Community water system,Surface water,Patillas Municipio,PATILLAS,840,,,
PR0556025,BO.REAL,Community water system,Surface water,Patillas Municipio,PATILLAS,522,,,
PR0005236,BOQUERON,Community water system,Ground water,Las Piedras Municipio,"BOQUERON, LAS PIEDRAS","1,847",,,
PR0613026,BORINQUEN,Community water system,Ground water,-,-,250,,,
PR0613136,BORINQUEN ATRAVESADA,Community water system,Surface water,-,-,55,,,
PR0613216,BORINQUEN-NARANJITO II,Community water system,Ground water,Caguas Municipio,CAGUAS,44,,,
PR0613266,BORINQUEN-PRADERAS,Community water system,Surface water,Caguas Municipio,CAGUAS,461,,,
PR0613206,BORIQUEN-NARANJITO,Community water system,Surface water,Caguas Municipio,-,44,,,
PR0455064,BOSQUE TORO NEGRO(SEC.EL FRIO),Community water system,Surface water,Orocovis Municipio,OROCOVIS,36,,,
PR0455194,"BOTIJAS, OROCOVIS",Community water system,Surface water,Orocovis Municipio,-,128,,,
PR0003613,BUCARABONES,Community water system,Surface water,-,MARICAO,903,,,
PR0003503,BUCARABONES-MARICAO,Community water system,Surface water,Maricao Municipio,"BUCATABONES, MARICAO",568,,,
PR0003473,BUENA VISTA,Community water system,Surface water,Anasco Municipio,BUENA VISTA,"2,251",,,
PR0613376,BUENOS AIRES,Community water system,Ground water,Caguas Municipio,CAGUAS,154,,,
PR0003373,CABO ROJO,Community water system,Surface water,Cabo Rojo Municipio,CABO ROJO,"21,987",,,
PR0306043,CAGUABO,Community water system,Ground water,Anasco Municipio,ANASCO,440,,,
PR0005086,CAGUAS NORTE,Community water system,Surface water,Caguas Municipio,CAGUAS,"41,971",,,
PR0613476,CAGUAS REAL,Community water system,Ground water,Caguas Municipio,CAGUAS,992,,,
PR0005066,CAGUAS SUR,Community water system,Surface water,Caguas Municipio,CAGUAS,"25,725",,,
PR0604136,CAGUITAS CENTRO,Community water system,Surface water,Aguas Buenas Municipio,AGUAS BUENAS,150,,,
PR0455254,CAIMITO,Community water system,Surface water,Orocovis Municipio,OROCOVIS,400,,,
PR0005156,CAIMITO,Community water system,Surface water,Juncos Municipio,CAIMITO,60,,,
PR0003533,CAIN ALTO,Community water system,Surface water,"Salinas Municipio, San German Municipio",SAN GERMAN,"3,326",,,
PR0003894,CALABAZA,Community water system,Ground water,Coamo Municipio,"COAMO, PONCE","2,281",,,
PR0677156,CALABAZA-SODOMA,Community water system,Ground water,Yabucoa Municipio,-,"1,500",,,
PR0677146,CALABAZAS ARRIBA,Community water system,Ground water,Yabucoa Municipio,YABUCOA,"1,430",,,
PR0003393,CALVACHE,Community water system,Ground water,Rincon Municipio,"CALUACHE, RINCON",676,,,
PR0004554,CAMINOS DEL SUR,Community water system,Ground water,Ponce Municipio,PONCE,423,,,
PR0518045,CAMPAMENTO PENAL GUAVATE,Community water system,Surface water,Cayey Municipio,CAYEY,300,,,
PR0207002,CAMPAMENTO PENAL SABANA HOYOS,Community water system,Ground water,Arecibo Municipio,ARECIBO,400,,,
PR0002882,CAMPO ALEGRE,Community water system,Ground water,Hatillo Municipio,"CAMPO ALEGRE, HATILLO","1,865",,,
PR0510055,CANABON ABAJO,Community water system,Ground water,Barranquitas Municipio,BARRANQUITAS,299,,,
PR0510075,CANABON II,Community water system,Surface water,-,-,100,,,
PR0510135,CANABON-FA RIVERA,Community water system,Ground water,-,-,28,,,
PR0238112,CANALIZO,Community water system,Surface water,Jayuya Municipio,JAYUYA,500,,,
PR0272052,CANALIZO,Community water system,Surface water,Utuado Municipio,-,28,,,
PR0003212,CANALIZO,Community water system,Surface water,Jayuya Municipio,JAYUYA,"1,147",,,
PR0476214,CAONILLA ABAJO,Community water system,Ground water,Villalba Municipio,-,150,,,
PR0476274,CAONILLAS ABAJO 1,Community water system,Surface water,Villalba Municipio,-,50,,,
PR0476174,CAONILLAS ARRIBA,Community water system,Surface water,Villalba Municipio,-,60,,,
PR0004174,CAPAEZ,Community water system,Surface water,Adjuntas Municipio,"ADJUNTAS, PONCE","1,093",,,
PR0272172,CAPILLA ARENAS,Community water system,Surface water,Utuado Municipio,-,24,,,
PR0003555,CAPRILES,Community water system,Ground water,San German Municipio,SAN GERMAN,"1,235",,,
PR0004795,CARITE,Community water system,Surface water,Guayama Municipio,"CARITE, GUAYAMA","1,352",,,
PR0457014,CARLOS SANTIAGO,Community water system,Surface water,Penuelas Municipio,-,502,,,
PR0004785,CARMEN,Community water system,Surface water,Guayama Municipio,BO CARMEN,592,,,
PR0521025,CARRASQUILLO,Community water system,Ground water,Cidra Municipio,CIDRA,581,,,
PR0002852,CARRERAS,Community water system,Ground water,Arecibo Municipio,CARRERAS,"1,368",,,
PR0476074,CASA GRANDE,Community water system,Surface water,Villalba Municipio,-,40,,,
PR0003092,CASTANER,Community water system,Surface water,Lares Municipio,CASTANER,"2,500",,,
PR0636026,CATANO,Community water system,Ground water,Humacao Municipio,-,100,,,
PR0004004,CAYABO,Community water system,Ground water,Juana Diaz Municipio,JUANA D AZ,"1,165",,,
PR0004635,CAYEY URBANO,Community water system,Surface water,Cayey Municipio,CAYEY,"17,814",,,
PR0004725,CEDRITO,Community water system,Surface water,Comerio Municipio,COMERIO,"5,388",,,
PR0523095,CEDRITO,Community water system,Ground water,Comerio Municipio,COMERIO,360,,,
PR0004655,CEDRO,Community water system,Surface water,Cayey Municipio,"CAYEY, CEDRO",856,,,
PR0005517,CEDRO ARRIBA,Community water system,Surface water,Naranjito Municipio,NARANJITO,"6,561",,,
PR0115051,CEFERINO PASTOR RIVERA,Community water system,Ground water,Canovanas Municipio,CANOVANAS,72,,,
PR0468014,CENTRAL CONTADA,Community water system,Ground water,-,-,120,,,
PR0530055,CENTRO TRINIDAD,Community water system,Surface water,Guayama Municipio,-,48,,,
PR0003112,CERCADILLO,Community water system,Surface water,Utuado Municipio,CERCADILLO,200,,,
PR0004634,CERRILLOS,Community water system,Ground water,Ponce Municipio,PONCE,"8,203",,,
PR0476264,CERRO GORDO,Community water system,Surface water,Villalba Municipio,-,38,,,
PR0476304,CERRO GORDO,Community water system,Surface water,Villalba Municipio,-,33,,,
PR0272232,CERRO GORDO,Community water system,Ground water,Utuado Municipio,UTUADO,140,,,
PR0478044,CERROTE,Community water system,Surface water,Yauco Municipio,YAUCO,58,,,
PR0613096,CERTENEJAS,Community water system,Ground water,Caguas Municipio,-,"1,200",,,
PR0613286,CERTENEJAS-CANABONCITO,Community water system,Ground water,-,-,275,,,
PR0004414,CESPEDES,Community water system,Ground water,Villalba Municipio,"PONCE, VILLALBA",598,,,
PR0003398,CHAGO HERNANDEZ,Community water system,Ground water,Aguada Municipio,AGUADA,920,,,
PR0002752,CIALES URBANO,Community water system,Surface water,Ciales Municipio,CIALES,"8,190",,,
PR0003002,CIALITOS,Community water system,Surface water,Ciales Municipio,CIALITOS,528,,,
PR0004695,CIDRA URBANO,Community water system,Surface water,Cidra Municipio,CIDRA,"34,556",,,
PR0003862,CIENEGA,Community water system,Ground water,Camuy Municipio,CAMUY,"4,020",,,
PR0004765,CIMARRONA,Community water system,Ground water,Guayama Municipio,"BO CIMARRONA, GUAYAMA","2,262",,,
PR0003832,CIMARRONA,Community water system,Surface water,Barceloneta Municipio,BARCELONETA,"1,817",,,
PR0003162,CIMARRONA SABANA PIKE,Community water system,Ground water,Barceloneta Municipio,BARCELONETA,"3,360",,,
PR0003812,CIUDAD REAL,Community water system,Ground water,Vega Baja Municipio,-,"1,557",,,
PR0003032,COABEY,Community water system,Surface water,Jayuya Municipio,JAYUYA,828,,,
PR0238042,COABEY,Community water system,Surface water,Jayuya Municipio,JAYUYA,72,,,
PR0238092,COABEY,Community water system,Surface water,Jayuya Municipio,-,240,,,
PR0422084,COAMO ARRIBA,Community water system,Ground water,Coamo Municipio,COAMO,340,,,
PR0003914,COAMO URBANO,Community water system,Surface water,"Coamo Municipio, Santa Isabel Municipio","COAMO, SANTA ISABEL","7,501",,,
PR0563025,COCO NUEVO,Community water system,Surface water,-,-,160,,,
PR0004895,COCOS,Community water system,Ground water,Salinas Municipio,"BO COCOS, SALINAS","13,850",,,
PR0004394,COLLADO,Community water system,Surface water,Ponce Municipio,PONCE,482,,,
PR0004014,COLLORES,Community water system,Surface water,Juana Diaz Municipio,SANTURCE,"2,036",,,
PR0439014,COLONIA SANTI,Community water system,Ground water,Juana Diaz Municipio,JUANA DIAZ,76,,,
PR0521075,COM. AISLADA ALMIRANTE,Community water system,Ground water,Cidra Municipio,CIDRA,348,,,
PR0302053,COM. AISLADA EN DESARROLLO,Community water system,Ground water,Aguada Municipio,AGUADA,440,,,
PR0754057,COM. ANONES MAYA,Community water system,Surface water,Naranjito Municipio,NARANJITO,"1,750",,,
PR0644086,COM. ASOMANTE,Community water system,Ground water,Las Piedras Municipio,LAS PIEDRAS,697,,,
PR0510215,COM. BARRANCAS CENTRO,Community water system,Ground water,Barranquitas Municipio,BARRANQUITAS,620,,,
PR0613016,COM. CASA DE PIEDRA,Community water system,Ground water,Caguas Municipio,CAGUAS,372,,,
PR0302063,COM. CERRO GORDO SEC.EL PARQUE,Community water system,Ground water,Aguada Municipio,AGUADA,304,,,
PR0510165,COM. DO%A MAYO (EL LLANO II),Community water system,Ground water,Barranquitas Municipio,BARRANQUITAS,253,,,
PR0724117,COM. ELADIO ANDREU,Community water system,Surface water,Corozal Municipio,COROZAL,500,,,
PR0666136,COM. EMMANUELLI,Community water system,Ground water,Caguas Municipio,CAGUAS,74,,,
PR0556115,COM. JAGUAL,Community water system,Ground water,Patillas Municipio,PATILLAS,50,,,
PR0242122,COM. LAS CUARENTA,Community water system,Ground water,Lares Municipio,LARES,212,,,
PR0724157,COM. MANA SECTOR FRANK,Community water system,Ground water,-,COROZAL,0,,,
PR0653026,COM. RANCHO GRANDE,Community water system,Surface water,Naguabo Municipio,NAGUABO,"1,555",,,
PR0364043,COM. RIO PIEDRAS,Community water system,Surface water,San German Municipio,SAN GERMAN,220,,,
PR0604036,COM. RIVERA,Community water system,Ground water,Aguas Buenas Municipio,AGUAS BUENAS,500,,,
PR0455114,COM. SABANA,Community water system,Ground water,Orocovis Municipio,OROCOVIS,720,,,
PR0455294,COM. SALTOS CABRA,Community water system,Ground water,Orocovis Municipio,OROCOVIS,500,,,
PR0724147,COM. SANTANA,Community water system,Ground water,-,COROZAL,200,,,
PR0724137,COM. SECTOR LA RIVIERA,Community water system,Ground water,Corozal Municipio,COROZAL,260,,,
PR0004705,COMERIO URBANO,Community water system,Surface water,Comerio Municipio,COMERIO,"10,101",,,
PR0457164,COMITE RESIDENTE SECTOR BELLEZA,Community water system,Surface water,Penuelas Municipio,PENUELAS,58,,,
PR0478104,COMUNIDA QUEBRADA GRANDE,Community water system,Ground water,Yauco Municipio,YAUCO,300,,,
PR0238102,COMUNIDAD CANALES,Community water system,Surface water,Jayuya Municipio,-,240,,,
PR0458274,COMUNIDAD CESARIO,Community water system,Surface water,Ponce Municipio,PONCE,52,,,
PR0272142,COMUNIDAD CHORRERAS,Community water system,Surface water,Utuado Municipio,UTUADO,240,,,
PR0724127,COMUNIDAD DIVISORIA,Community water system,Ground water,Corozal Municipio,COROZAL,43,,,
PR0476334,COMUNIDAD EL FRIO,Community water system,Surface water,Orocovis Municipio,OROCOVIS,100,,,
PR0302013,COMUNIDAD GAVINO NEGRON,Community water system,Ground water,Aguada Municipio,AGUADA,740,,,
PR0306053,COMUNIDAD HATILLO,Community water system,Ground water,Anasco Municipio,ANASCO,300,,,
PR0754137,COMUNIDAD LA GALLERA,Community water system,Groundwater under influence of surface water,-,NARANJITO,96,,,
PR0455334,COMUNIDAD LIMONES,Community water system,Ground water,Orocovis Municipio,OROCOVIS,450,,,
PR0523055,COMUNIDAD MAISONET,Community water system,Ground water,Comerio Municipio,COMERIO,745,,,
PR0364063,COMUNIDAD MENDEZ,Community water system,Surface water,San German Municipio,SAN GERMAN,60,,,
PR0242092,COMUNIDAD MIRASOL,Community water system,Ground water,Lares Municipio,-,100,,,
PR0422094,COMUNIDAD MONTERIA,Community water system,Ground water,Coamo Municipio,COAMO,360,,,
PR0754107,COMUNIDAD NIEVES SANCHEZ,Community water system,Ground water,Naranjito Municipio,NARANJITO,600,,,
PR0754017,COMUNIDAD NIEVES-SANCHEZ,Community water system,Surface water,-,-,168,,,
PR0724077,COMUNIDAD PALMARITO CENTRO,Community water system,Ground water,Corozal Municipio,COROZAL,744,,,
PR0401064,COMUNIDAD PALOMO,Community water system,Ground water,Adjuntas Municipio,ADJUNTAS,120,,,
PR0666096,COMUNIDAD SECTOR LOS GOMEZ,Community water system,Ground water,San Lorenzo Municipio,SAN LORENZO,149,,,
PR0613466,COMUNIDAD VILLA VIGIA,Community water system,Ground water,Hatillo Municipio,CAGUAS,30,,,
PR0604076,COMUNIDAD-MADRIGUERA,Community water system,Ground water,Aguas Buenas Municipio,AGUAS BUENAS,476,,,
PR0132041,CONDOMINIO CAPARRA CLASSIC,Community water system,Ground water,Guaynabo Municipio,GUAYNABO,150,,,
PR0613456,CONDOMINIO EL VERDE SUR,Community water system,Ground water,Caguas Municipio,CAGUAS,35,,,
PR0458064,CONDOMINIO IRIZARRY,Community water system,Ground water,Ponce Municipio,-,75,,,
PR0132031,CONDOMINIO SANTA ANA,Community water system,Ground water,Guaynabo Municipio,GUAYNABO,350,,,
PR0004484,CONSEJO,Community water system,Ground water,Guayanilla Municipio,GUAYANILLA,"1,150",,,
